#############
#  Plaice in VIId (run: XSAAEDB01/X01) 
# Created: 19Apr2019_08h26 
# years: 1980 - 2015  ; ages: 1 - 7 ; q plateau; Fbar range 3 - 6 ; number of knots in time spline 
36 7 6 5 3 6 4 14 5 1 
2 0.625 0.875
#############
1 -0.0193730004172215 -0.0168237654993216 -0.0175156765457935 -0.0173285597850134 -0.0173679650805965 -0.0173806108474709 -0.0173169503149734 -0.017558946678089 -0.0166282939275408 -0.0494605222265878 -0.017590153006795 -0.0191815901292744 -0.0103586665001177 -0.0149179118868509 -0.0279861619983448 -0.0243029009275775 -0.0253049497646361 -0.0250252203085327 -0.0251173135764863 -0.025004328903118 -0.0254022072312274 -0.023923678592158 -0.0294018819177363 0.174350335740328 -0.0195129790058692 -0.0291824762980139 -0.0147185261702394 -0.0149178493646536 -0.0279865371315288 -0.0243014003948418 -0.0253105767623948 -0.0250042128502336 -0.025195716411924 -0.0247117250196663 -0.0264942199295965 -0.0198482316821334 -0.0446116568594656 0.869145102299845 -0.00284255018558882 -0.0333460251940461 -0.0140246013542341 -0.0103267676600436 -0.0193729831697188 -0.0168238344893325 -0.0175154178332529 -0.017329525645165 -0.0173643603525304 -0.0173940638995836 -0.0172667428345886 -0.0177463235475154 -0.0159289939302199 -0.0814051091948414 -0.0183566095042791 -0.0189901625938246 -0.0103905710893593
1 -0.0169453724848613 -0.014715441212469 -0.0153211967520599 -0.0151554770670044 -0.0151975987440567 -0.0151800933819483 -0.0152310218079463 -0.0150448134660627 -0.0157156897529824 0.0102346797925755 -0.0141023312064904 -0.0170985007152189 -0.00900717777357703 -0.0130485577367598 -0.0244790012081277 -0.0212581799345309 -0.02213129622216 -0.0218991924894573 -0.0219328200920585 -0.0220091225674701 -0.0217035520114821 -0.0228495317600226 -0.0185379163735889 -0.175466555489973 -0.0249368399704028 -0.0235602318259818 -0.0132016859671175 -0.0130484693433084 -0.024479531568836 -0.0212560584916977 -0.0221392516327844 -0.0218694922897931 -0.0220436654800911 -0.021595441215004 -0.0232474320333142 -0.0170876930251602 -0.0400413912912062 0.806829493783827 -0.00136830267276499 -0.0294466285410619 -0.0122206198479375 -0.00903267471134112 -0.0169455190886343 -0.0147148547973769 -0.0153233958086552 -0.0151472672557151 -0.0152282389326186 -0.0150657424389901 -0.0156577853912169 -0.0134521100759381 -0.02165973973021 0.281763669022732 -0.00758745097787503 -0.0187256347665418 -0.00873598876502321
1 -0.0130258927616696 -0.0113117982122212 -0.0117772408121456 -0.0116506051968347 -0.0116801733909283 -0.0116772068725903 -0.0116772068725903 -0.0116801733909283 -0.0116506051968347 -0.0117772408121457 -0.0113117982122212 -0.0130258927616696 -0.0069434352228616 -0.0100304122906527 -0.0188170654236374 -0.0163409027628959 -0.017013276166698 -0.0168303397106816 -0.0168730536077556 -0.0168687682070795 -0.0168687682070795 -0.0168730536077556 -0.0168303397106816 -0.017013276166698 -0.0163409027628959 -0.0188170654236374 -0.0100304122906527 -0.0100304122906527 -0.0188170654236374 -0.0163409027628959 -0.017013276166698 -0.0168303397106817 -0.0168730536077556 -0.0168687682070795 -0.0168687682070795 -0.0168730536077556 -0.0168303397106816 -0.017013276166698 -0.0163409027628959 -0.0188170654236374 -0.0100304122906527 -0.00694334539211832 -0.0130264317461292 -0.0113096422743827 -0.0117853255790403 -0.0116204220670946 -0.011792821142994 -0.0112567989940677 -0.0132461906346148 -0.00582464622135273 -0.0335037301131124 0.986491101945781 0.0126399673341586 -0.0190080032444745 -0.00594641680906078
1 -0.012600061298969 -0.0109256026290126 -0.0114397129027558 -0.0110780774419077 -0.0119993573100416 -0.0086649172407248 -0.0210985164899036 0.0253014404374949 -0.147847669182875 0.714337856313575 0.454733712246632 -0.113014890017881 0.0100217155513977 -0.00969991257554867 -0.018197047563813 -0.0158024738777031 -0.0164526927367107 -0.016275783993698 -0.0163170904779553 -0.016312946280219 -0.016312946280219 -0.0163170904779553 -0.016275783993698 -0.0164526927367108 -0.0158024738777031 -0.018197047563813 -0.00969991257554868 -0.00969991257554867 -0.018197047563813 -0.0158024738777031 -0.0164526927367107 -0.016275783993698 -0.0163170904779553 -0.016312946280219 -0.016312946280219 -0.0163170904779553 -0.016275783993698 -0.0164526927367108 -0.0158024738777031 -0.018197047563813 -0.00969991257554868 -0.00671465067278505 -0.0125966926727839 -0.0109390771337529 -0.0113891835099794 -0.0112667205082729 -0.0112953144373572 -0.0112924456650975 -0.0112924456650974 -0.0112953144373572 -0.0112667205082729 -0.0113891835099794 -0.0109390771337529 -0.0125966926727839 -0.00671465067278505
1 -0.0163879498266231 -0.0142265571223238 -0.0148311448449309 -0.0146006558788327 -0.0149035168519475 -0.013908309268647 -0.0176085484052026 -0.00380279944228058 -0.0553032863809445 0.201160259753849 0.124353654984668 -0.0462714028533712 -0.00375429840448027 -0.0126180806139732 -0.0236752062177516 -0.0205461359153411 -0.0214451498108721 -0.0210164016834327 -0.0218114233968938 -0.0190394954346489 -0.029364356251167 0.00916315905266058 -0.134589870665132 0.581240543666369 0.366137359157394 -0.107059679985936 0.00127933168072414 -0.0126186330686675 -0.0236718914895854 -0.0205593948280056 -0.0213954288883801 -0.021202026460736 -0.0211186452101722 -0.0216249834042316 -0.0197151825595578 -0.0268480477441938 -0.000194217169323503 -0.132874863520009 -0.0920846655929046 -0.00824817379836059 -0.0151892526838717 -0.00873502661999199 -0.0163870335603008 -0.0142302221876132 -0.0148174008500957 -0.0146519667928841 -0.0147120171905773 -0.0146229970000763 -0.0149412971408553 -0.0137571167682403 -0.0181532683414528 0.00376250492184236 -0.00230934372679666 -0.0189576531755049 -0.00830659001745798
1 -0.0187343647059358 -0.0162701343329376 -0.016935464119926 -0.0167686366082986 -0.0167540313677267 -0.0169629853152344 -0.0161672349632869 -0.019141282423569 -0.00801538273687668 -0.0633852285497712 -0.0460723304849789 -0.0123078156679254 -0.0110575711398902 -0.0144258067579626 -0.0270667926960982 -0.0234903431890131 -0.0245147363765776 -0.0240373282308845 -0.0248986083899735 -0.0219073570006677 -0.0330478619279319 0.00852290639181924 -0.146582882430791 0.625781965641255 0.393740402939565 -0.117038479228243 0.000569474330728147 -0.0144261975186001 -0.0270644481322734 -0.0234997214443124 -0.0244795679192053 -0.0241686238050747 -0.0244085945505851 -0.0237361167840311 -0.0262228366338668 -0.0169484350010778 -0.0515225421532681 0.120675945924061 0.0696321415308166 -0.0471474138760557 -0.011079036561303 -0.00998646166754879 -0.0187344725019737 -0.016269703148786 -0.0169370810604948 -0.0167626000301749 -0.0167765607396526 -0.0168789044056545 -0.0164810292296807 -0.0179701862675738 -0.0123859730944639 -0.0401619632754174 -0.0311708012248066 -0.0155211979829685 -0.0105220074207163
1 -0.0187344745923455 -0.016269704964083 -0.0169370829504852 -0.0167626018998431 -0.0167765626140658 -0.0168789062795916 -0.0164810311036179 -0.017970188141987 -0.0123859749641321 -0.0401619651654078 -0.0311708030401036 -0.0155212000733404 -0.0105220085349863 -0.0144261991282626 -0.0270644511520022 -0.023499724066671 -0.0244795706494652 -0.0241686265059774 -0.0244085972583424 -0.0237361194911006 -0.0262228393409364 -0.0169484377088351 -0.0515225448541707 0.120675943193801 0.0696321389084578 -0.0471474168957844 -0.0110790381709656 -0.0144258083676251 -0.027066795715827 -0.0234903458113717 -0.0245147391068376 -0.0240373309317872 -0.0248986110977308 -0.0219073597077373 -0.0330478646350015 0.00852290368406196 -0.146582885131694 0.625781962910995 0.393740400317206 -0.117038482247972 0.000569472721065629 -0.0099864807478251 -0.0187343667963076 -0.0162701361482347 -0.0169354660099164 -0.0167686384779668 -0.0167540332421399 -0.0169629871891715 -0.0161672368372241 -0.0191412842979822 -0.00801538460654485 -0.0633852304397616 -0.0460723323002759 -0.0123078177582973 -0.0110575722541602
1 -0.0163870157921401 -0.0142302067575884 -0.0148173847851771 -0.0146519509007046 -0.0147120012580649 -0.0146229810716105 -0.0149412812123894 -0.013757100835728 -0.0181532524492734 0.003762520986761 -0.00230932829677185 -0.0189576354073442 -0.00830658054616299 -0.0126186193865361 -0.0236718658218905 -0.0205593725379568 -0.0213954056811704 -0.0212020035030635 -0.0211186221942352 -0.0216249603941401 -0.0197151595494663 -0.0268480247282568 -0.000194194211650948 -0.132874840312799 -0.0920846433028558 -0.0082481481306656 -0.0151892390017402 -0.0126180669318417 -0.0236751805500566 -0.0205461136252922 -0.0214451266036624 -0.0210163787257601 -0.0218114003809567 -0.0190394724245575 -0.0293643332410755 0.00916318206859762 -0.134589847707459 0.581240566873579 0.366137381447443 -0.107059654318241 0.00127934536285561 -0.00873486443764329 -0.0163879320584624 -0.014226541692299 -0.0148311287800122 -0.0146006399866533 -0.0149035009194351 -0.0139082933401811 -0.0176085324767367 -0.0038027835097682 -0.0553032704887651 0.201160275818768 0.124353670414693 -0.0462713850852105 -0.00375428893318529
1 -0.0125966273486638 -0.0109390204057206 -0.0113891244477786 -0.0112666620811426 -0.011295255861944 -0.0112923871045612 -0.0112923871045612 -0.011295255861944 -0.0112666620811426 -0.0113891244477786 -0.0109390204057206 -0.0125966273486638 -0.00671461585184763 -0.00969986227359474 -0.0181969531972874 -0.0158023919289941 -0.0164526074160869 -0.0162756995904902 -0.0163170058605397 -0.0163128616842945 -0.0163128616842944 -0.0163170058605397 -0.0162756995904902 -0.0164526074160869 -0.0158023919289941 -0.0181969531972874 -0.00969986227359474 -0.00969986227359474 -0.0181969531972874 -0.0158023919289941 -0.0164526074160869 -0.0162756995904902 -0.0163170058605397 -0.0163128616842945 -0.0163128616842945 -0.0163170058605397 -0.0162756995904902 -0.0164526074160869 -0.0158023919289941 -0.0181969531972874 -0.00969986227359475 -0.00671405441415011 -0.0125999959748489 -0.0109255459009803 -0.011439653840555 -0.0110780190147774 -0.0119992987346285 -0.00866485868018859 -0.0210984579293674 0.025301499012908 -0.147847610755744 0.714337915375776 0.454733768974664 -0.11301482469376 0.0100217503723351
1 -0.012346029319366 -0.01071397126328 -0.0111840543423244 -0.0109557196949323 -0.0113880467638805 -0.00987633642094918 -0.0155076268401805 0.0055058244938136 -0.0728999143064772 0.23164054380826 0.886555737451472 -0.121893777197763 0.0116779906248011 -0.00950571782500843 -0.0178327379801234 -0.0154861042765651 -0.0161233055863796 -0.0159499386020116 -0.0159904181198047 -0.0159863568899755 -0.0159863568899755 -0.0159904181198047 -0.0159499386020116 -0.0161233055863797 -0.0154861042765651 -0.0178327379801234 -0.00950571782500844 -0.00950571782500843 -0.0178327379801234 -0.0154861042765651 -0.0161233055863796 -0.0159499386020116 -0.0159904181198047 -0.0159863568899755 -0.0159863568899755 -0.0159904181198047 -0.0159499386020116 -0.0161233055863797 -0.0154861042765651 -0.0178327379801234 -0.00950571782500844 -0.00658022163518183 -0.0123445036378652 -0.0107200739892829 -0.0111611691198133 -0.0110411578589738 -0.0110691793302258 -0.0110663679915264 -0.0110663679915264 -0.0110691793302258 -0.0110411578589737 -0.0111611691198134 -0.0107200739892829 -0.0123445036378652 -0.00658022163518184
1 -0.0160593650000553 -0.0139438813390787 -0.0145263268845736 -0.0143379677187898 -0.0144947420744351 -0.0140420364725197 -0.0157179085012829 -0.00946712598814529 -0.0327725600351855 0.0577382735250403 0.253083583974431 -0.0486607747686663 -0.0031265376651531 -0.0123657357168227 -0.0231997980088682 -0.0201407378262536 -0.0209937418242733 -0.0206782577300411 -0.0210666527265637 -0.0198083797572728 -0.0244846033214025 -0.00703798203417451 -0.072116716935468 0.180647804479972 0.724952028290476 -0.114168247847089 0.00279567258954746 -0.0123659859285888 -0.0231982967382715 -0.0201467429086405 -0.0209712227653224 -0.0207623288834578 -0.0207528871718475 -0.0209793708227207 -0.0201144046143268 -0.0233477857970293 -0.0112477005911245 -0.0582690810412522 -0.157967370167226 -0.00637176266414959 -0.0151704082742758 -0.00856017512414962 -0.0160589500146871 -0.0139455412805515 -0.0145201021040506 -0.0143612068994091 -0.014408010132481 -0.0143657250597167 -0.014509886094449 -0.013975527028284 -0.0159469782814646 -0.00830379239139568 0.00902456326254612 -0.018863372360374 -0.00809277139986847
1 -0.0183594649376651 -0.0159439939023854 -0.0165981645367562 -0.0164266085458593 -0.0164424083736867 -0.0165347967010321 -0.0161743941142013 -0.0175236161341791 -0.0124621800907204 -0.0321389388183936 -0.0733692552601295 -0.0113484090734476 -0.0109550665792279 -0.014137304657731 -0.026523394833388 -0.0230264908718907 -0.0240001520219835 -0.0236452514176964 -0.0240677130504113 -0.0227096994129073 -0.0277553356285386 -0.00893080440351741 -0.0791472497896406 0.19357068792094 0.780927168136527 -0.124678176932432 0.00222182569210958 -0.0141374816367851 -0.0265223329590635 -0.0230307383691888 -0.0239842239071157 -0.0237047163798692 -0.0238457813165877 -0.023537961386029 -0.0246642194698753 -0.0204670070650489 -0.0360935553021782 0.0245806957230012 0.156423203373762 -0.0484318825347429 -0.0104858900408386 -0.00978654913155696 -0.0183595137594731 -0.0159437986151533 -0.0165988968638765 -0.01642387452461 -0.0164526121315636 -0.0164967156907737 -0.0163165143973582 -0.0169932160118098 -0.0144416602970406 -0.0243692840046953 -0.0446564292940253 -0.0148539858273643 -0.0103708037869084
1 -0.0183595147062215 -0.0159437994373178 -0.0165988977198704 -0.0164238753713998 -0.0164526129805024 -0.0164967165394969 -0.0163165152460814 -0.0169932168607486 -0.0144416611438303 -0.0243692848606891 -0.0446564301161898 -0.0148539867741128 -0.0103708042915714 -0.0141374823658159 -0.0265223343267261 -0.0230307395568789 -0.0239842251436753 -0.0237047176031326 -0.0238457825429556 -0.0235379626120855 -0.0246642206959318 -0.0204670082914168 -0.0360935565254416 0.0245806944864415 0.156423202186071 -0.0484318839024056 -0.0104858907698694 -0.0141373053867619 -0.0265233962010507 -0.0230264920595809 -0.0240001532585431 -0.0236452526409598 -0.0240677142767793 -0.0227097006389638 -0.0277553368545951 -0.00893080562988536 -0.079147251012904 0.193570686684381 0.780927166948837 -0.124678178300095 0.00222182496307876 -0.00978655777318799 -0.0183594658844135 -0.0159439947245499 -0.0165981653927501 -0.0164266093926491 -0.0164424092226255 -0.0165347975497553 -0.0161743949629245 -0.0175236169831179 -0.0124621809375102 -0.0321389396743875 -0.073369256082294 -0.011348410020196 -0.0109550670838909
1 -0.0160589419673252 -0.0139455342921527 -0.0145200948281026 -0.0143611997016962 -0.0144080029165009 -0.0143657178455694 -0.0145098788803017 -0.013975519812304 -0.0159469710837517 -0.00830378511544761 0.00902457025094499 -0.0188633643130121 -0.00809276711023265 -0.0123659797318268 -0.0231982851131385 -0.0201467328132743 -0.0209712122545656 -0.0207623184857187 -0.0207528767477199 -0.0209793604012406 -0.0201143941928466 -0.0233477753729017 -0.0112476901933854 -0.0582690705304955 -0.15796736007186 -0.0063717510390166 -0.0151704020775138 -0.0123657295200607 -0.0231997863837352 -0.0201407277308874 -0.0209937313135166 -0.0206782473323019 -0.0210666423024361 -0.0198083693357926 -0.0244845928999223 -0.00703797161004687 -0.0721167065377289 0.180647814990729 0.724952038385842 -0.114168236221956 0.00279567878630949 -0.00856010167028577 -0.0160593569526934 -0.0139438743506799 -0.0145263196086256 -0.0143379605210769 -0.014494734858455 -0.0140420292583724 -0.0157179012871356 -0.00946711877216523 -0.0327725528374727 0.0577382808009884 0.25308359096283 -0.0486607667213044 -0.00312653337551728
1 -0.0123444740519759 -0.0107200482966401 -0.0111611423700043 -0.0110411313967939 -0.0110691528008874 -0.0110663414689258 -0.0110663414689258 -0.0110691528008874 -0.0110411313967939 -0.0111611423700043 -0.0107200482966401 -0.0123444740519758 -0.00658020586446192 -0.00950569504279504 -0.0178326952406639 -0.015486067161248 -0.0161232669438915 -0.0159499003750296 -0.015990379795806 -0.0159863185757103 -0.0159863185757103 -0.015990379795806 -0.0159499003750295 -0.0161232669438915 -0.0154860671612479 -0.0178326952406639 -0.00950569504279505 -0.00950569504279505 -0.017832695240664 -0.015486067161248 -0.0161232669438915 -0.0159499003750296 -0.015990379795806 -0.0159863185757103 -0.0159863185757103 -0.015990379795806 -0.0159499003750296 -0.0161232669438915 -0.0154860671612479 -0.0178326952406639 -0.00950569504279505 -0.00657995158421179 -0.0123459997334766 -0.0107139455706371 -0.0111840275925154 -0.0109556932327525 -0.011388020234542 -0.00987630989834861 -0.01550760031758 0.00550585102315206 -0.0728998878442974 0.231640570558069 0.886555763144115 -0.121893747611874 0.0116780063955211
1 -0.0128432943181131 -0.0111560865247731 -0.0116038700250691 -0.0115206900561287 -0.0113942558968105 -0.0119720014513062 -0.00980490816094995 -0.0178955357678793 0.0123173361377903 -0.100454694929676 0.950146796229187 0.117093375663949 -0.0280167151973388 -0.00989025694318002 -0.018554133824572 -0.0161125706825799 -0.0167755489862296 -0.0165951687085452 -0.0166372857626468 -0.0166330602420437 -0.0166330602420437 -0.0166372857626468 -0.0165951687085452 -0.0167755489862296 -0.0161125706825799 -0.018554133824572 -0.00989025694318003 -0.00989025694318002 -0.018554133824572 -0.0161125706825799 -0.0167755489862296 -0.0165951687085452 -0.0166372857626468 -0.0166330602420437 -0.0166330602420437 -0.0166372857626468 -0.0165951687085452 -0.0167755489862296 -0.0161125706825799 -0.018554133824572 -0.00989025694318003 -0.00684641432799556 -0.0128438814471541 -0.011153738008609 -0.0116126769606842 -0.0114878108298323 -0.0115169658663809 -0.0115140407993209 -0.0115140407993209 -0.0115169658663809 -0.0114878108298323 -0.0116126769606842 -0.011153738008609 -0.0128438814471541 -0.00684641432799556
1 -0.0167084169496958 -0.0145105848006888 -0.0151042981316319 -0.014954265716935 -0.0149458901282034 -0.015114892488559 -0.014469965525349 -0.0168806710178335 -0.00786006912162471 -0.0415463036232429 0.27157315310689 0.021960736036966 -0.0152067746377418 -0.0128663059701585 -0.0241365653563398 -0.0209627762281153 -0.0218159805092485 -0.0216159401871979 -0.0215415289497218 -0.0220182208586149 -0.020218666590303 -0.0269401917546574 -0.00182084323576756 -0.0955977055100342 0.777303137610773 0.0837628453967649 -0.0304460425534019 -0.0128662096809958 -0.0241371430913161 -0.0209604652882099 -0.0218246465338938 -0.0215835870285223 -0.0216622755597792 -0.0215675875770613 -0.02190045310646 -0.020663678971583 -0.0252451078519082 -0.00817715982854615 -0.168616588079218 -0.0440954156005609 -0.00961446649796814 -0.00890649560410911 -0.0167085766487949 -0.0145099460042922 -0.0151066936181192 -0.0149453225673824 -0.0149792672399266 -0.014990327191219 -0.0149348496029859 -0.015145700004626 -0.0143350690968181 -0.0173812747356771 0.0100994077942091 -0.0133821978972541 -0.0094484528012804
1 -0.0191023732911356 -0.0165884836521438 -0.0172717643135616 -0.0170833865917112 -0.0171367057481254 -0.0170951924601803 -0.0172338864307631 -0.016720623836377 -0.018609020268122 -0.0115853115196668 -0.0781118681483973 -0.0274183201699876 -0.00882757599334478 -0.0147095825617345 -0.0275945038829447 -0.0239658675358723 -0.0249419008266379 -0.0247109772252376 -0.0246342087897692 -0.025148205171341 -0.0232064895831818 -0.0304593555542468 -0.00335210575548613 -0.104552239941166 0.837361515411676 0.0888287524209833 -0.0336780844627293 -0.0147095144547658 -0.0275949125247573 -0.0239642329686221 -0.024948030453826 -0.0246880932837353 -0.0247196149285902 -0.0248294645575592 -0.024396045899488 -0.0260198709028039 -0.0199204880449515 -0.0427181954347475 0.16829634358217 -0.00160757852834472 -0.0189435550576664 -0.0101824721176278 -0.0191023545030063 -0.0165885588046611 -0.0172714824916219 -0.0170844387269527 -0.0171327790290992 -0.0171098472010438 -0.0171791941863352 -0.0169247380732249 -0.0178472555651581 -0.0144282560946745 -0.0473502510527878 -0.0232603279424323 -0.00950502562116376
1 -0.0191023541386685 -0.0165885584882669 -0.0172714821622092 -0.017084438401082 -0.0171327787024014 -0.0171098468744291 -0.0171791938597205 -0.0169247377465272 -0.0178472552392874 -0.0144282557652618 -0.0473502507363936 -0.0232603275780944 -0.00950502542695394 -0.0147095141742123 -0.0275949119984387 -0.0239642325115625 -0.0249480299779599 -0.024688092812986 -0.0247196144566462 -0.0248294640857351 -0.0243960454276638 -0.0260198704308599 -0.0199204875742022 -0.0427181949588813 0.168296344039229 -0.00160757800202618 -0.018943554777113 -0.0147095822811811 -0.0275945033566261 -0.0239658670788127 -0.0249419003507718 -0.0247109767544883 -0.0246342083178251 -0.0251482046995169 -0.0232064891113576 -0.0304593550823028 -0.00335210528473684 -0.1045522394653 0.837361515868736 0.0888287529473019 -0.0336780841821759 -0.0101824687920631 -0.0191023729267978 -0.0165884833357497 -0.0172717639841489 -0.0170833862658405 -0.0171367054214277 -0.0170951921335656 -0.0172338861041484 -0.0167206235096793 -0.0186090199422513 -0.0115853111902541 -0.0781118678320031 -0.0274183198056497 -0.00882757579913496
1 -0.0167085797456666 -0.0145099486936425 -0.0151066964181272 -0.0149453253372831 -0.0149792700168571 -0.0149903299674442 -0.0149348523792111 -0.0151457027815564 -0.0143350718667188 -0.0173812775356851 0.0100994051048589 -0.0133822009941258 -0.00944845445206384 -0.0128662120656999 -0.0241371475650239 -0.0209604691732165 -0.0218246505787554 -0.0215835910298913 -0.0216622795713032 -0.0215675915875665 -0.0219004571169653 -0.020663682983107 -0.0252451118532772 -0.00817716387340775 -0.168616591964225 -0.0440954200742687 -0.00961446888267226 -0.0128663083548626 -0.0241365698300476 -0.0209627801131219 -0.0218159845541101 -0.0216159441885669 -0.0215415329612459 -0.0220182248691201 -0.0202186706008083 -0.0269401957661815 -0.00182084723713653 -0.0955977095548958 0.777303133725766 0.0837628409230571 -0.030446044938106 -0.00890652387140908 -0.0167084200465675 -0.0145105874900391 -0.0151043009316399 -0.0149542684868357 -0.0149458929051339 -0.0151148952647842 -0.0144699683015742 -0.016880673794764 -0.00786007189152542 -0.0415463064232509 0.27157315041754 0.0219607329400943 -0.0152067762885252
1 -0.0128438928327119 -0.0111537478959261 -0.0116126872548312 -0.0114878210132908 -0.0115169760756842 -0.0115140510060312 -0.0115140510060312 -0.0115169760756841 -0.0114878210132908 -0.0116126872548313 -0.0111537478959261 -0.0128438928327118 -0.00684642039705235 -0.00989026571047457 -0.018554150272027 -0.0161125849656925 -0.0167755638570443 -0.0165951834194605 -0.0166373005108971 -0.0166330749865483 -0.0166330749865483 -0.016637300510897 -0.0165951834194605 -0.0167755638570444 -0.0161125849656925 -0.018554150272027 -0.00989026571047458 -0.00989026571047457 -0.018554150272027 -0.0161125849656925 -0.0167755638570443 -0.0165951834194605 -0.0166373005108971 -0.0166330749865483 -0.0166330749865483 -0.016637300510897 -0.0165951834194605 -0.0167755638570444 -0.0161125849656925 -0.018554150272027 -0.00989026571047458 -0.00684651825189251 -0.0128433057036709 -0.0111560964120901 -0.0116038803192161 -0.0115207002395872 -0.0113942661061137 -0.0119720116580165 -0.00980491836766022 -0.0178955459771825 0.0123173259543318 -0.100454705223823 0.95014678634187 0.117093364278392 -0.0280167212663956
1 -0.0139480508548228 -0.0121167165732046 -0.0125991065516653 -0.0125234120447459 -0.0123314513041322 -0.0131628566291112 -0.0100481525454264 -0.0216755635551867 0.0217383328757872 -0.140301973982743 0.579021929513373 0.570331427565223 -0.0821449399961686 -0.0107411574464985 -0.0201504241839296 -0.017498803070912 -0.0182188201932198 -0.0180229210397416 -0.018068661601578 -0.0180640725416222 -0.0180640725416222 -0.018068661601578 -0.0180229210397416 -0.0182188201932198 -0.017498803070912 -0.0201504241839295 -0.0107411574464985 -0.0107411574464985 -0.0201504241839296 -0.017498803070912 -0.0182188201932198 -0.0180229210397416 -0.0180686616015781 -0.0180640725416222 -0.0180640725416222 -0.018068661601578 -0.0180229210397416 -0.0182188201932199 -0.017498803070912 -0.0201504241839295 -0.0107411574464985 -0.00743544021792814 -0.0139488947193808 -0.0121133411149725 -0.0126117645200357 -0.0124761556294962 -0.0125078189967603 -0.0125046422738486 -0.0125046422738486 -0.0125078189967602 -0.0124761556294962 -0.0126117645200358 -0.0121133411149725 -0.0139488947193808 -0.00743544021792815
1 -0.0181458551450163 -0.0157592405607612 -0.0164028676325527 -0.0162442846530073 -0.0162189249683219 -0.016463163989412 -0.0155362280541074 -0.0189997327742357 -0.00604798936465668 -0.0544072409800413 0.160163620514604 0.155735717632789 -0.0319063055238872 -0.0139732801493818 -0.0262129703855783 -0.0227669822699886 -0.0236903378263054 -0.023485245674241 -0.0233590520763363 -0.0240461191043815 -0.0214596688332896 -0.031118402889612 0.00496570730776967 -0.129734798941072 0.468114549440305 0.458972708494428 -0.0760119319743778 -0.0139731417555943 -0.0262138007483034 -0.0227636608190882 -0.0237027932671819 -0.0234387453616353 -0.0235325978858824 -0.0233984361788031 -0.0238768547260571 -0.0220973422441204 -0.0287013493814292 -0.00408763282976847 -0.113562556857986 -0.115959128633622 -0.00249778419258928 -0.00967276199037163 -0.0181460846761761 -0.015758322436122 -0.0164063105999495 -0.0162314309080594 -0.0162668969807168 -0.0162841296847806 -0.0162043932602382 -0.0165061062543437 -0.0153543302380938 -0.0196755040061851 -0.000625173096305651 -0.00318853002862291 -0.0115853215842058
1 -0.0207458504050736 -0.0180156134340967 -0.0187579305996298 -0.0185524088135669 -0.0186138127866097 -0.0185556748854514 -0.0187550159468072 -0.0180157896025422 -0.020745160488481 -0.0105849470840409 -0.0558484867836377 -0.0581397370239565 -0.00627711184619014 -0.0159751455397322 -0.0299683995801435 -0.0260284990461344 -0.0270849941872459 -0.0268473222074512 -0.0267149836500701 -0.0274559439859666 -0.024665169126985 -0.0350873082270149 0.00385120124134635 -0.141506763405491 0.503631727847439 0.493546013084217 -0.0829147313239283 -0.0159750476514434 -0.0299689869098759 -0.0260261497272048 -0.0270938041332317 -0.0268144317424375 -0.0268377355641392 -0.0269978267947038 -0.0263748859779668 -0.0287065580143501 -0.0199620827583309 -0.0526343776194472 0.0922015794901107 0.0868869087741333 -0.0309169194782729 -0.0110585153313865 -0.0207458234014077 -0.0180157214487601 -0.0187575255446419 -0.0185539210188549 -0.0186081690204456 -0.0185767377448198 -0.0186764082754977 -0.0183091574284119 -0.0196502968563119 -0.0146710337868475 -0.0369321581235306 -0.0394427667108492 -0.00866781583909384
1 -0.0207458228777549 -0.0180157209940155 -0.0187575250711861 -0.0185539205504898 -0.0186081685508919 -0.0185767372753854 -0.0186764078060633 -0.0183091569588582 -0.0196502963879469 -0.0146710333133916 -0.0369321576687859 -0.0394427661871963 -0.00866781555996137 -0.0159750472482117 -0.0299689861534126 -0.0260261490702855 -0.0270938034492824 -0.0268144310658424 -0.026837734885827 -0.0269978261165639 -0.0263748852998269 -0.0287065573360378 -0.0199620820817358 -0.0526343769354978 0.0922015801470298 0.0868869095305965 -0.0309169190750411 -0.0159751451365004 -0.0299683988236802 -0.0260284983892151 -0.0270849935032966 -0.0268473215308562 -0.0267149829717579 -0.0274559433078266 -0.024665168448845 -0.0350873075487026 0.00385120191794144 -0.141506762721542 0.503631728504358 0.493546013840681 -0.0829147309206965 -0.0110585105516431 -0.0207458498814207 -0.018015612979352 -0.0187579301261739 -0.0185524083452019 -0.018613812317056 -0.018555674416017 -0.0187550154773728 -0.0180157891329885 -0.020745160020116 -0.010584946610585 -0.055848486328893 -0.0581397365003036 -0.00627711156705768
